I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6,
-224,-14,209,119,-217,97,14,-214,-239,-239,-234,-180
-200,-34,165,117,-183,65,9,-200,-219,-234,-219,-180
-175,-48,126,112,-151,39,9,-165,-195,-229,-214,-175
-146,-53,92,100,-119,19,4,-151,-185,-209,-209,-170
-112,-58,53,85,-82,-2,4,-131,-165,-190,-200,-161
-92,-58,34,75,-63,-12,4,-112,-141,-170,-180,-156
-73,-63,9,68,-41,-26,4,-92,-117,-156,-170,-156
-53,-68,-14,61,-19,-41,4,-68,-97,-131,-156,-141
-29,-68,-39,48,4,-53,0,-63,-82,-117,-141,-131
-19,-63,-43,41,12,-53,-4,-48,-68,-107,-126,-117
-9,-63,-53,36,21,-58,-9,-29,-48,-87,-117,-102
-4,-63,-58,34,26,-61,-9,-19,-39,-78,-107,-97
0,-63,-63,31,31,-63,-9,-9,-29,-73,-92,-92
9,-68,-78,29,43,-73,-9,0,-24,-68,-82,-87
14,-73,-87,29,51,-80,-14,0,-14,-63,-78,-82
19,-73,-92,26,56,-82,-14,9,-14,-48,-73,-73
24,-73,-97,24,61,-85,-14,9,-9,-39,-68,-68
29,-68,-97,19,63,-82,-9,19,-4,-39,-63,-63
29,-63,-92,17,61,-78,-9,29,0,-39,-58,-53
29,-58,-87,14,58,-73,-9,29,4,-34,-48,-53
24,-53,-78,14,51,-65,-9,29,14,-29,-48,-48
24,-53,-78,14,51,-65,-9,24,14,-24,-48,-48
24,-53,-78,14,51,-65,-9,24,14,-19,-48,-48
19,-53,-73,17,46,-63,-14,24,14,-14,-48,-53
14,-58,-73,21,43,-65,-14,24,14,-14,-43,-58
14,-53,-68,19,41,-61,-14,24,14,-19,-43,-58
14,-53,-68,19,41,-61,-14,24,14,-19,-43,-58
19,-48,-68,14,43,-58,-9,19,14,-19,-43,-53
19,-39,-58,9,39,-48,-9,19,9,-19,-48,-48
19,-39,-58,9,39,-48,-9,19,9,-19,-48,-48
19,-39,-58,9,39,-48,-9,19,9,-19,-48,-48
4,-43,-48,19,26,-46,-9,24,9,-29,-48,-48
0,-48,-48,24,24,-48,-14,24,4,-34,-48,-53
4,-48,-53,21,29,-51,-14,24,4,-34,-53,-53
4,-48,-53,21,29,-51,-9,24,0,-34,-53,-53
0,-48,-48,24,24,-48,-9,14,-9,-34,-53,-53
-4,-48,-43,26,19,-46,-9,9,-19,-39,-58,-58
-4,-48,-43,26,19,-46,-4,9,-19,-39,-58,-58
-4,-48,-43,26,19,-46,0,4,-19,-43,-63,-63
-4,-53,-48,29,21,-51,-4,0,-19,-48,-63,-63
0,-58,-58,29,29,-58,-4,0,-14,-48,-63,-63
0,-58,-58,29,29,-58,-9,-4,-14,-48,-68,-63
0,-58,-58,29,29,-58,-14,-9,-14,-48,-68,-63
0,-58,-58,29,29,-58,-14,-9,-14,-43,-63,-63
0,-63,-63,31,31,-63,-14,-4,-14,-43,-63,-63
0,-58,-58,29,29,-58,-9,-4,-14,-43,-63,-58
0,-53,-53,26,26,-53,-4,-4,-14,-43,-63,-53
0,-58,-58,29,29,-58,-4,-9,-24,-48,-68,-53
4,-58,-63,26,34,-61,-4,-9,-24,-48,-73,-53
4,-58,-63,26,34,-61,-9,-14,-24,-48,-73,-63
4,-58,-63,26,34,-61,-14,-14,-29,-53,-73,-68
4,-63,-68,29,36,-65,-19,-14,-29,-53,-78,-68
4,-63,-68,29,36,-65,-19,-14,-29,-53,-78,-68
0,-68,-68,34,34,-68,-19,-14,-29,-53,-78,-68
-9,-68,-58,39,24,-63,-19,-14,-29,-53,-78,-68
-4,-68,-63,36,29,-65,-19,-9,-29,-58,-78,-68
-4,-68,-63,36,29,-65,-24,-9,-34,-58,-73,-68
0,-73,-73,36,36,-73,-24,-9,-34,-58,-73,-68
0,-73,-73,36,36,-73,-29,-9,-34,-63,-73,-68
0,-78,-78,39,39,-78,-24,-9,-34,-63,-78,-68
0,-82,-82,41,41,-82,-19,-14,-39,-63,-78,-68
0,-82,-82,41,41,-82,-24,-14,-39,-63,-73,-68
-4,-82,-78,43,36,-80,-24,-14,-34,-63,-68,-68
-4,-73,-68,39,31,-70,-19,-9,-34,-63,-68,-68
-4,-63,-58,34,26,-61,-19,-9,-34,-58,-63,-73
0,-63,-63,31,31,-63,-24,-4,-34,-58,-68,-73
4,-63,-68,29,36,-65,-19,-4,-29,-58,-73,-68
4,-73,-78,34,41,-75,-19,-4,-29,-58,-73,-68
4,-82,-87,39,46,-85,-24,-4,-29,-58,-73,-63
9,-73,-82,31,46,-78,-29,-4,-24,-48,-73,-63
9,-63,-73,26,41,-68,-29,-9,-24,-43,-73,-63
14,-58,-73,21,43,-65,-24,-4,-24,-43,-73,-63
19,-53,-73,17,46,-63,-24,0,-19,-43,-68,-63
19,-53,-73,17,46,-63,-24,4,-19,-43,-68,-63
19,-53,-73,17,46,-63,-24,4,-19,-43,-68,-63
9,-63,-73,26,41,-68,-24,0,-14,-43,-68,-58
4,-68,-73,31,39,-70,-29,-4,-14,-43,-63,-58
4,-63,-68,29,36,-65,-29,-4,-14,-48,-63,-53
9,-63,-73,26,41,-68,-29,-4,-14,-48,-63,-53
9,-63,-73,26,41,-68,-29,-4,-19,-48,-63,-53
4,-58,-63,26,34,-61,-29,-4,-24,-48,-68,-53
4,-58,-63,26,34,-61,-24,-4,-24,-48,-68,-58
4,-63,-68,29,36,-65,-19,-4,-24,-48,-68,-63
4,-63,-68,29,36,-65,-19,-4,-24,-53,-63,-63
9,-63,-73,26,41,-68,-19,-4,-24,-53,-58,-63
9,-63,-73,26,41,-68,-19,-4,-24,-53,-58,-63
4,-63,-68,29,36,-65,-19,0,-24,-53,-58,-63
4,-68,-73,31,39,-70,-19,0,-24,-58,-63,-63
4,-73,-78,34,41,-75,-19,0,-24,-58,-68,-63
4,-73,-78,34,41,-75,-19,0,-24,-53,-68,-63
4,-73,-78,34,41,-75,-19,0,-24,-48,-63,-63
4,-68,-73,31,39,-70,-19,0,-19,-48,-63,-58
4,-68,-73,31,39,-70,-19,0,-19,-48,-63,-53
4,-68,-73,31,39,-70,-19,0,-24,-48,-63,-53
9,-63,-73,26,41,-68,-24,-4,-24,-53,-63,-53
9,-63,-73,26,41,-68,-24,-4,-29,-53,-68,-53
9,-63,-73,26,41,-68,-19,-4,-24,-53,-68,-53
9,-58,-68,24,39,-63,-19,0,-19,-48,-68,-53
14,-58,-73,21,43,-65,-19,0,-19,-48,-68,-58
9,-63,-73,26,41,-68,-19,0,-14,-43,-63,-58
9,-68,-78,29,43,-73,-19,0,-9,-39,-58,-58
9,-68,-78,29,43,-73,-19,0,-9,-39,-58,-53
9,-68,-78,29,43,-73,-19,0,-9,-39,-58,-48
9,-68,-78,29,43,-73,-19,4,-9,-39,-58,-48
9,-68,-78,29,43,-73,-19,9,-9,-39,-58,-48
9,-68,-78,29,43,-73,-19,9,-9,-39,-48,-48
9,-68,-78,29,43,-73,-19,9,-9,-39,-39,-48
9,-68,-78,29,43,-73,-19,4,-14,-43,-48,-53
9,-68,-78,29,43,-73,-19,0,-19,-48,-58,-58
4,-73,-78,34,41,-75,-19,0,-19,-48,-58,-58
0,-78,-78,39,39,-78,-19,0,-19,-48,-58,-58
0,-78,-78,39,39,-78,-19,0,-19,-48,-53,-53
0,-78,-78,39,39,-78,-19,0,-19,-48,-48,-48
0,-73,-73,36,36,-73,-19,0,-19,-48,-48,-48
0,-68,-68,34,34,-68,-19,0,-19,-48,-48,-48
0,-68,-68,34,34,-68,-19,0,-19,-48,-48,-48
0,-68,-68,34,34,-68,-19,0,-19,-48,-48,-48
4,-73,-78,34,41,-75,-19,0,-19,-48,-53,-48
9,-78,-87,34,48,-82,-19,0,-19,-48,-58,-48
9,-78,-87,34,48,-82,-19,0,-19,-48,-58,-53
9,-78,-87,34,48,-82,-19,0,-19,-48,-58,-58
4,-78,-82,36,43,-80,-19,0,-19,-48,-58,-58
0,-78,-78,39,39,-78,-19,0,-19,-48,-58,-58
0,-78,-78,39,39,-78,-24,0,-14,-43,-58,-58
0,-78,-78,39,39,-78,-29,0,-9,-39,-58,-58
4,-73,-78,34,41,-75,-29,0,-9,-39,-58,-53
9,-68,-78,29,43,-73,-29,0,-9,-39,-58,-48
9,-68,-78,29,43,-73,-29,0,-19,-43,-58,-48
9,-68,-78,29,43,-73,-29,0,-29,-48,-58,-48
9,-73,-82,31,46,-78,-29,0,-19,-48,-53,-48
9,-78,-87,34,48,-82,-29,0,-9,-48,-48,-48
4,-78,-82,36,43,-80,-24,0,-9,-48,-48,-48
0,-78,-78,39,39,-78,-19,0,-9,-48,-48,-48
0,-78,-78,39,39,-78,-19,0,-19,-48,-53,-53
0,-78,-78,39,39,-78,-19,0,-29,-48,-58,-58
4,-73,-78,34,41,-75,-24,0,-29,-48,-58,-58
9,-68,-78,29,43,-73,-29,0,-29,-48,-58,-58
9,-68,-78,29,43,-73,-29,0,-24,-48,-58,-53
9,-68,-78,29,43,-73,-29,0,-19,-48,-58,-48
4,-73,-78,34,41,-75,-29,0,-19,-48,-58,-48
0,-78,-78,39,39,-78,-29,0,-19,-48,-58,-48
0,-78,-78,39,39,-78,-24,0,-14,-48,-53,-48
0,-78,-78,39,39,-78,-19,0,-9,-48,-48,-48
0,-73,-73,36,36,-73,-19,4,-4,-48,-48,-48
9,-53,-63,21,36,-58,-9,14,0,-39,-43,-39
19,-39,-58,9,39,-48,0,24,4,-29,-39,-34
29,-19,-48,-4,39,-34,14,34,9,-19,-34,-19
34,4,-29,-19,31,-12,24,39,14,-9,-19,-14
43,19,-24,-31,34,-2,34,53,19,-4,-14,-14
53,29,-24,-41,39,2,34,63,29,0,-9,-4
58,34,-24,-46,41,4,43,73,34,9,-4,0
68,43,-24,-56,46,9,53,82,53,19,9,4
82,73,-9,-78,46,31,58,97,78,43,24,14
97,97,0,-97,48,48,48,97,82,53,39,24
122,122,0,-122,61,61,19,97,87,68,53,43
126,141,14,-134,56,78,4,102,92,68,53,63
126,136,9,-131,58,73,-19,87,82,63,53,58
117,122,4,-119,56,63,-29,73,63,43,48,48
107,107,0,-107,53,53,-39,63,48,43,39,39
107,92,-14,-100,61,39,-48,48,34,34,34,39
107,73,-34,-90,70,19,-58,39,29,24,29,39
112,58,-53,-85,82,2,-63,29,19,14,19,29
102,29,-73,-65,87,-21,-68,9,4,4,9,19
92,14,-78,-53,85,-31,-68,-4,-9,-14,-9,4
82,-9,-92,-36,87,-51,-68,-4,-14,-24,-19,-4
68,-19,-87,-24,78,-53,-53,0,-14,-24,-24,-14
48,-34,-82,-7,65,-58,-43,9,-9,-24,-29,-24
34,-48,-82,7,58,-65,-34,9,-4,-29,-39,-34
29,-63,-92,17,61,-78,-34,9,-9,-39,-43,-39
9,-82,-92,36,51,-87,-29,0,-24,-48,-53,-48
4,-92,-97,43,51,-95,-29,-14,-29,-53,-63,-53
4,-97,-102,46,53,-100,-29,-14,-34,-53,-63,-53
0,-102,-102,51,51,-102,-29,-14,-34,-53,-63,-58
-9,-102,-92,56,41,-97,-29,-14,-34,-58,-73,-63
-14,-112,-97,63,41,-104,-24,-14,-34,-68,-78,-73
-14,-117,-102,65,43,-109,-24,-14,-34,-68,-78,-73
-19,-117,-97,68,39,-107,-24,-9,-34,-68,-78,-73
-19,-122,-102,70,41,-112,-29,-9,-34,-68,-78,-73
-14,-122,-107,68,46,-114,-29,-4,-34,-68,-78,-73
-14,-126,-112,70,48,-119,-29,-29,-63,-87,-87,-82
-19,-131,-112,75,46,-122,-24,-43,-82,-102,-97,-87
-24,-126,-102,75,39,-114,-14,-9,-48,-78,-87,-82
-24,-117,-92,70,34,-104,39,117,87,29,-19,-48
-58,-102,-43,80,-7,-73,141,292,244,136,43,-43
-78,-63,14,70,-46,-24,273,566,497,317,161,-14
29,19,-9,-24,19,4,385,1088,985,736,492,200
239,122,-117,-180,178,2,424,1503,1424,1166,863,483
468,248,-219,-358,344,14,483,1917,1912,1625,1263,780
683,312,-370,-497,527,-29,512,2098,2108,1820,1473,971
1010,156,-854,-583,932,-348,409,2049,1986,1717,1420,1000
1263,131,-1132,-697,1198,-500,87,1400,1532,1527,1376,1088
1293,639,-653,-966,973,-7,-190,512,1063,1498,1581,1415
1190,1161,-29,-1176,610,566,-453,-273,688,1522,1820,1786
1073,1273,200,-1173,436,736,-795,-1063,204,1361,1844,1971
814,1137,322,-976,246,729,-995,-1703,-326,995,1576,1834
429,722,292,-575,68,507,-990,-1976,-771,463,1015,1346
97,434,336,-265,-119,385,-951,-2044,-1063,-4,488,844
-234,268,502,-17,-368,385,-814,-1883,-1249,-478,-102,204
-385,112,497,136,-441,305,-605,-1498,-1156,-634,-370,-131
-283,14,297,134,-290,156,-385,-1019,-888,-605,-405,-175
-170,-87,82,129,-126,-2,-234,-678,-663,-561,-419,-190
-131,-73,58,102,-95,-7,-141,-463,-453,-405,-322,-180
-126,-63,63,95,-95,0,-48,-287,-297,-278,-229,-161
-141,-73,68,107,-104,-2,-4,-214,-253,-239,-200,-146
-126,-78,48,102,-87,-14,14,-170,-229,-229,-190,-141
-117,-78,39,97,-78,-19,14,-151,-195,-219,-190,-136
-117,-78,39,97,-78,-19,14,-126,-170,-195,-170,-131
-117,-87,29,102,-73,-29,24,-107,-161,-170,-156,-126
-117,-107,9,112,-63,-48,34,-87,-146,-165,-146,-117
-117,-107,9,112,-63,-48,34,-68,-126,-156,-136,-117
-107,-102,4,104,-56,-48,29,-68,-107,-141,-126,-112
-107,-92,14,100,-61,-39,34,-63,-102,-131,-122,-102
-102,-92,9,97,-56,-41,34,-53,-97,-126,-117,-102
-102,-97,4,100,-53,-46,39,-34,-87,-126,-117,-102
-102,-97,4,100,-53,-46,39,-29,-87,-122,-117,-97
-97,-92,4,95,-51,-43,43,-29,-82,-112,-107,-97
-92,-92,0,92,-46,-46,48,-29,-82,-112,-102,-92
-92,-87,4,90,-48,-41,48,-24,-78,-107,-92,-82
-92,-82,9,87,-51,-36,53,-19,-68,-97,-87,-78
-97,-78,19,87,-58,-29,53,-14,-63,-92,-82,-73
-102,-68,34,85,-68,-17,53,-9,-63,-87,-73,-68
-97,-63,34,80,-65,-14,48,-9,-63,-82,-68,-68
-97,-63,34,80,-65,-14,43,-14,-63,-78,-63,-58
-97,-63,34,80,-65,-14,48,-9,-58,-73,-58,-58
-97,-63,34,80,-65,-14,48,-4,-53,-63,-48,-53
-92,-53,39,73,-65,-7,48,0,-53,-58,-39,-43
-87,-53,34,70,-61,-9,48,4,-39,-53,-34,-34
-82,-34,48,58,-65,7,48,19,-39,-43,-24,-29
-82,-24,58,53,-70,17,53,29,-34,-43,-19,-29
-82,-29,53,56,-68,12,58,19,-29,-39,-19,-24
-82,-34,48,58,-65,7,58,9,-24,-34,-14,-24
-82,-29,53,56,-68,12,58,14,-19,-24,-9,-19
-87,-29,58,58,-73,14,58,24,-14,-19,0,-14
-87,-19,68,53,-78,24,58,34,-4,-9,4,-9
-87,-14,73,51,-80,29,63,43,0,-4,14,4
-78,0,78,39,-78,39,68,53,4,0,19,4
-68,14,82,26,-75,48,73,58,14,9,29,14
-68,24,92,21,-80,58,73,48,9,14,34,19
-68,29,97,19,-82,63,78,48,14,24,43,24
-73,24,97,24,-85,61,78,58,24,34,53,29
-78,19,97,29,-87,58,73,68,34,43,53,34
-82,29,112,26,-97,70,73,78,43,39,48,39
-87,34,122,26,-104,78,78,92,48,39,48,39
-92,39,131,26,-112,85,82,87,48,48,58,43
-92,43,136,24,-114,90,92,92,63,58,68,53
-87,58,146,14,-117,102,107,107,73,63,78,58
-87,68,156,9,-122,112,117,122,82,68,92,63
-97,78,175,9,-136,126,122,131,82,73,92,68
-102,87,190,7,-146,139,126,136,82,82,97,73
-112,97,209,7,-161,153,131,141,87,82,97,73
-117,107,224,4,-170,165,141,156,97,87,97,78
-126,112,239,7,-183,175,146,156,97,87,97,73
-131,122,253,4,-192,187,151,156,87,78,92,68
-146,122,268,12,-207,195,161,151,82,73,92,68
-161,126,287,17,-224,207,165,141,73,63,92,68
-165,131,297,17,-231,214,165,136,63,63,87,58
-175,146,322,14,-248,234,165,126,53,53,73,58
-190,151,341,19,-265,246,170,107,48,39,68,48
-195,156,351,19,-273,253,165,87,29,19,53,39
-209,156,366,26,-287,261,161,78,9,4,29,29
-224,156,380,34,-302,268,151,58,-19,-19,9,9
-244,161,405,41,-324,283,146,19,-48,-34,-4,0
-248,165,414,41,-331,290,151,-14,-78,-58,-24,-14
-253,161,414,46,-334,287,136,-48,-117,-97,-48,-29
-268,146,414,61,-341,280,126,-82,-151,-131,-78,-48
-273,141,414,65,-344,278,107,-131,-190,-161,-102,-63
-278,117,395,80,-336,256,92,-180,-229,-200,-131,-82
-292,92,385,100,-339,239,68,-219,-258,-224,-165,-112
-302,73,375,114,-339,224,58,-234,-287,-248,-185,-136
-297,63,361,117,-329,212,43,-258,-302,-263,-204,-146
-283,53,336,114,-309,195,34,-278,-322,-278,-214,-151
-273,39,312,117,-292,175,39,-283,-326,-283,-224,-165
-263,24,287,119,-275,156,39,-283,-326,-292,-229,-170
-239,4,244,117,-241,124,19,-268,-326,-292,-234,-170
-209,-9,200,109,-204,95,14,-248,-317,-292,-234,-170
-190,-24,165,107,-178,70,9,-234,-287,-278,-234,-170
-170,-39,131,104,-151,46,9,-229,-268,-268,-219,-170
-146,-53,92,100,-119,19,9,-195,-239,-258,-214,-165
-126,-63,63,95,-95,0,4,-180,-224,-239,-204,-156
-107,-68,39,87,-73,-14,0,-151,-195,-214,-190,-141
-92,-68,24,80,-58,-21,-9,-122,-161,-190,-170,-131
-73,-73,0,73,-36,-36,-14,-97,-126,-170,-151,-122
-58,-78,-19,68,-19,-48,-14,-68,-97,-141,-126,-102
-34,-78,-43,56,4,-61,-14,-58,-82,-122,-112,-92
-19,-73,-53,46,17,-63,-9,-39,-68,-107,-97,-82
-9,-73,-63,41,26,-68,-9,-19,-48,-87,-87,-73
-4,-73,-68,39,31,-70,-9,-9,-39,-78,-78,-68
0,-73,-73,36,36,-73,-9,0,-29,-73,-63,-63
4,-73,-78,34,41,-75,-9,9,-24,-68,-58,-58
4,-73,-78,34,41,-75,-14,9,-14,-63,-58,-53
9,-73,-82,31,46,-78,-14,19,-14,-48,-53,-43
19,-73,-92,26,56,-82,-14,19,-9,-34,-43,-39
29,-68,-97,19,63,-82,-9,24,-4,-29,-34,-39
29,-63,-92,17,61,-78,-9,34,4,-29,-29,-34
29,-63,-92,17,61,-78,-9,39,9,-24,-19,-34
24,-63,-87,19,56,-75,-9,39,14,-14,-24,-34
24,-63,-87,19,56,-75,-9,34,14,-9,-29,-39
24,-63,-87,19,56,-75,-9,34,14,-9,-29,-39
24,-58,-82,17,53,-70,-14,34,14,-4,-29,-39
24,-58,-82,17,53,-70,-14,34,14,-4,-24,-34
24,-53,-78,14,51,-65,-14,34,14,-9,-24,-29
24,-53,-78,14,51,-65,-14,34,14,-14,-24,-29
24,-58,-82,17,53,-70,-9,29,14,-19,-24,-29
19,-58,-78,19,48,-68,-9,29,9,-19,-29,-29
19,-58,-78,19,48,-68,-9,29,9,-19,-29,-29
19,-53,-73,17,46,-63,-9,29,9,-19,-29,-29
9,-48,-58,19,34,-53,-9,29,9,-24,-29,-29
9,-48,-58,19,34,-53,-19,19,4,-24,-29,-39
14,-48,-63,17,39,-56,-24,14,4,-24,-34,-43
14,-53,-68,19,41,-61,-29,14,0,-29,-34,-43
9,-58,-68,24,39,-63,-39,9,-4,-34,-34,-43
4,-58,-63,26,34,-61,-39,9,-9,-39,-43,-48
4,-58,-63,26,34,-61,-39,9,-9,-39,-48,-48
9,-58,-68,24,39,-63,-29,-4,-9,-39,-53,-48
14,-58,-73,21,43,-65,-24,-19,-14,-39,-53,-43
19,-53,-73,17,46,-63,-24,-4,-14,-34,-43,-39
19,-48,-68,14,43,-58,-24,4,-14,-29,-39,-34
19,-48,-68,14,43,-58,-24,4,-9,-29,-39,-34
19,-48,-68,14,43,-58,-24,9,-4,-29,-34,-34
19,-53,-73,17,46,-63,-24,14,-4,-39,-39,-39
19,-53,-73,17,46,-63,-24,14,-4,-43,-43,-43
19,-53,-73,17,46,-63,-24,9,-4,-43,-43,-43
14,-58,-73,21,43,-65,-24,0,-14,-48,-48,-43
9,-63,-73,26,41,-68,-24,0,-19,-48,-58,-48
4,-68,-73,31,39,-70,-24,-4,-24,-48,-63,-58
4,-68,-73,31,39,-70,-24,-14,-29,-53,-63,-58
4,-73,-78,34,41,-75,-29,-24,-29,-53,-68,-58
4,-68,-73,31,39,-70,-29,-24,-29,-53,-68,-58
9,-63,-73,26,41,-68,-29,-24,-29,-53,-68,-58
9,-58,-68,24,39,-63,-34,-14,-29,-53,-68,-58
14,-58,-73,21,43,-65,-34,0,-24,-53,-68,-58
14,-58,-73,21,43,-65,-34,0,-24,-48,-63,-58
14,-63,-78,24,46,-70,-34,0,-24,-48,-63,-58
9,-63,-73,26,41,-68,-39,0,-24,-53,-63,-58
9,-63,-73,26,41,-68,-39,0,-24,-53,-68,-58
14,-63,-78,24,46,-70,-34,-4,-29,-53,-68,-58
19,-63,-82,21,51,-73,-34,-4,-29,-53,-68,-58
14,-63,-78,24,46,-70,-34,-4,-29,-53,-68,-58
14,-63,-78,24,46,-70,-29,0,-34,-53,-68,-58
14,-63,-78,24,46,-70,-29,0,-34,-48,-63,-63
19,-63,-82,21,51,-73,-29,4,-34,-48,-63,-63
24,-63,-87,19,56,-75,-19,4,-24,-48,-63,-58
24,-63,-87,19,56,-75,-19,4,-19,-48,-63,-58
19,-63,-82,21,51,-73,-24,4,-19,-48,-63,-53
14,-63,-78,24,46,-70,-29,4,-19,-43,-63,-53
9,-68,-78,29,43,-73,-29,-4,-24,-43,-63,-53
9,-73,-82,31,46,-78,-29,-9,-24,-43,-63,-53
9,-73,-82,31,46,-78,-34,-9,-19,-43,-58,-53
9,-73,-82,31,46,-78,-34,-4,-19,-43,-58,-53
9,-63,-73,26,41,-68,-34,0,-19,-43,-58,-53
4,-58,-63,26,34,-61,-29,4,-14,-43,-58,-48
4,-58,-63,26,34,-61,-29,9,-14,-43,-53,-48
9,-53,-63,21,36,-58,-29,14,-14,-43,-53,-48
19,-58,-78,19,48,-68,-29,14,-14,-39,-53,-53
19,-63,-82,21,51,-73,-29,14,-14,-39,-53,-53
14,-58,-73,21,43,-65,-29,9,-14,-39,-58,-53
14,-58,-73,21,43,-65,-29,4,-14,-39,-58,-53
14,-63,-78,24,46,-70,-29,4,-14,-39,-58,-53
9,-63,-73,26,41,-68,-29,4,-14,-43,-58,-53
9,-63,-73,26,41,-68,-29,4,-14,-43,-58,-53
9,-63,-73,26,41,-68,-29,4,-14,-43,-58,-53
4,-63,-68,29,36,-65,-29,9,-19,-48,-63,-53
4,-63,-68,29,36,-65,-29,9,-24,-58,-68,-53
0,-68,-68,34,34,-68,-29,9,-24,-58,-68,-53
0,-73,-73,36,36,-73,-29,9,-24,-53,-68,-53
4,-73,-78,34,41,-75,-29,9,-24,-48,-58,-53
4,-68,-73,31,39,-70,-29,9,-19,-48,-53,-53
4,-63,-68,29,36,-65,-29,9,-14,-43,-53,-53
0,-63,-63,31,31,-63,-29,9,-14,-39,-53,-53
4,-63,-68,29,36,-65,-34,4,-14,-43,-53,-58
9,-63,-73,26,41,-68,-34,4,-19,-43,-58,-63
14,-63,-78,24,46,-70,-29,4,-19,-43,-58,-63
19,-58,-78,19,48,-68,-29,9,-9,-39,-58,-63
24,-58,-82,17,53,-70,-29,9,-4,-39,-58,-58
29,-58,-87,14,58,-73,-29,9,0,-39,-58,-58
24,-58,-82,17,53,-70,-29,9,0,-39,-58,-58
19,-58,-78,19,48,-68,-29,9,0,-39,-58,-58
19,-58,-78,19,48,-68,-29,9,-4,-43,-58,-58
19,-58,-78,19,48,-68,-29,9,-9,-48,-58,-58
19,-58,-78,19,48,-68,-29,9,-9,-48,-58,-58
19,-58,-78,19,48,-68,-29,9,-9,-48,-58,-58
14,-58,-73,21,43,-65,-29,9,-9,-48,-58,-63
9,-58,-68,24,39,-63,-29,9,-9,-48,-58,-68
9,-63,-73,26,41,-68,-29,4,-14,-48,-58,-68
9,-68,-78,29,43,-73,-29,0,-19,-48,-58,-68
9,-68,-78,29,43,-73,-29,0,-19,-48,-58,-68
9,-68,-78,29,43,-73,-29,0,-19,-48,-58,-68
9,-68,-78,29,43,-73,-29,0,-19,-48,-58,-68
9,-68,-78,29,43,-73,-29,0,-19,-48,-58,-68
9,-68,-78,29,43,-73,-29,0,-19,-48,-58,-68
9,-68,-78,29,43,-73,-29,0,-19,-48,-58,-68
9,-68,-78,29,43,-73,-29,0,-19,-48,-58,-68
9,-68,-78,29,43,-73,-29,0,-19,-48,-58,-68
9,-68,-78,29,43,-73,-29,0,-19,-48,-58,-68
9,-68,-78,29,43,-73,-29,0,-19,-48,-58,-68
9,-68,-78,29,43,-73,-29,0,-19,-48,-58,-68
9,-68,-78,29,43,-73,-29,0,-19,-48,-58,-68
9,-68,-78,29,43,-73,-29,0,-19,-48,-63,-68
9,-68,-78,29,43,-73,-29,0,-19,-48,-68,-68
9,-68,-78,29,43,-73,-29,0,-29,-48,-68,-68
9,-68,-78,29,43,-73,-29,0,-39,-48,-68,-68
9,-68,-78,29,43,-73,-29,0,-29,-48,-68,-68
9,-68,-78,29,43,-73,-29,0,-19,-48,-68,-68
9,-68,-78,29,43,-73,-29,4,-9,-43,-68,-68
9,-68,-78,29,43,-73,-29,9,0,-39,-68,-68
14,-68,-82,26,48,-75,-29,9,0,-39,-63,-68
19,-68,-87,24,53,-78,-29,9,0,-39,-58,-68
19,-68,-87,24,53,-78,-29,9,-4,-43,-58,-68
19,-68,-87,24,53,-78,-29,9,-9,-48,-58,-68
14,-68,-82,26,48,-75,-29,4,-9,-48,-63,-68
9,-68,-78,29,43,-73,-29,0,-9,-48,-68,-68
4,-73,-78,34,41,-75,-34,0,-14,-48,-68,-68
0,-78,-78,39,39,-78,-39,0,-19,-48,-68,-68
0,-78,-78,39,39,-78,-39,-4,-19,-48,-68,-68
0,-78,-78,39,39,-78,-39,-9,-19,-48,-68,-68
9,-73,-82,31,46,-78,-34,-9,-19,-48,-68,-68
19,-68,-87,24,53,-78,-29,-9,-19,-48,-68,-68
19,-63,-82,21,51,-73,-24,-4,-19,-48,-68,-68
19,-58,-78,19,48,-68,-19,0,-19,-48,-68,-68
19,-58,-78,19,48,-68,-19,0,-19,-48,-68,-68
19,-48,-68,14,43,-58,-19,4,-9,-43,-63,-63
19,-43,-63,12,41,-53,-19,14,-4,-43,-63,-63
24,-19,-43,-2,34,-31,-9,24,9,-29,-53,-53
29,0,-29,-14,29,-14,4,34,19,-19,-43,-39
34,19,-14,-26,24,2,14,39,29,-9,-29,-34
48,29,-19,-39,34,4,24,53,39,-4,-24,-34
63,39,-24,-51,43,7,24,63,48,0,-19,-24
68,48,-19,-58,43,14,39,73,53,9,-14,-19
78,63,-14,-70,46,24,48,82,68,19,0,-9
97,97,0,-97,48,48,48,97,87,43,19,4
117,126,9,-122,53,68,39,97,92,48,34,14
141,151,9,-146,65,80,14,102,97,63,43,34
146,161,14,-153,65,87,4,107,97,68,43,43
141,146,4,-143,68,75,-19,92,87,63,43,29
126,131,4,-129,61,68,-29,78,73,39,34,19
117,117,0,-117,58,58,-39,63,58,34,14,9
117,102,-14,-109,65,43,-48,48,43,24,4,9
122,82,-39,-102,80,21,-63,34,34,9,0,9
126,68,-58,-97,92,4,-68,19,19,-4,-9,0
112,39,-73,-75,92,-17,-68,0,0,-14,-19,-9
102,24,-78,-63,90,-26,-68,-14,-19,-34,-39,-24
82,-9,-92,-36,87,-51,-68,-14,-24,-43,-48,-34
53,-29,-82,-12,68,-56,-53,-9,-24,-43,-53,-43
