I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6,
-34,-34,0,34,-17,-17,39,-39,-48,-78,-68,-68
-34,-29,4,31,-19,-12,43,-34,-39,-68,-63,-68
-34,-19,14,26,-24,-2,43,-34,-29,-63,-68,-68
-29,-14,14,21,-21,0,39,-29,-29,-58,-68,-68
-24,-14,9,19,-17,-2,43,-24,-19,-48,-63,-68
-19,-9,9,14,-14,0,39,-19,-14,-43,-58,-63
-14,0,14,7,-14,7,34,-19,-9,-43,-48,-58
-14,9,24,2,-19,17,29,-14,-4,-39,-43,-53
-9,4,14,2,-12,9,29,-19,-9,-43,-48,-53
-9,-4,4,7,-7,0,14,-29,-19,-48,-48,-53
-4,-9,-4,7,0,-7,-9,-43,-34,-58,-53,-58
-4,-14,-9,9,2,-12,-34,-58,-48,-63,-53,-63
-4,-14,-9,9,2,-12,-48,-68,-48,-63,-58,-63
-4,-14,-9,9,2,-12,-53,-78,-58,-68,-58,-68
-4,-14,-9,9,2,-12,-63,-82,-68,-87,-63,-68
-9,-19,-9,14,0,-14,-68,-97,-78,-92,-68,-73
-9,-24,-14,17,2,-19,-73,-97,-87,-92,-68,-73
0,-29,-29,14,14,-29,-68,-92,-97,-102,-73,-68
9,-34,-43,12,26,-39,-58,-87,-97,-102,-78,-73
19,-39,-58,9,39,-48,-53,-87,-97,-107,-82,-78
9,-43,-53,17,31,-48,-43,-82,-102,-107,-82,-82
0,-48,-48,24,24,-48,-39,-78,-107,-107,-87,-87
-9,-53,-43,31,17,-48,-34,-78,-107,-107,-87,-92
-19,-58,-39,39,9,-48,-29,-78,-107,-107,-87,-97
-34,-63,-29,48,-2,-46,-14,-78,-102,-112,-92,-97
-39,-73,-34,56,-2,-53,0,-78,-102,-117,-97,-102
-48,-87,-39,68,-4,-63,9,-82,-102,-122,-102,-107
-48,-102,-53,75,2,-78,14,-78,-102,-126,-117,-117
-53,-102,-48,78,-2,-75,19,-73,-102,-126,-117,-117
-58,-102,-43,80,-7,-73,19,-73,-107,-126,-117,-117
-58,-107,-48,82,-4,-78,19,-73,-107,-131,-117,-122
-58,-107,-48,82,-4,-78,19,-68,-107,-131,-117,-122
-58,-107,-48,82,-4,-78,19,-68,-107,-131,-117,-122
-53,-107,-53,80,0,-80,24,-68,-112,-131,-122,-122
-53,-107,-53,80,0,-80,24,-68,-112,-131,-122,-122
-58,-112,-53,85,-2,-82,24,-68,-112,-131,-122,-122
-58,-112,-53,85,-2,-82,29,-68,-112,-131,-126,-122
-58,-112,-53,85,-2,-82,29,-68,-112,-131,-126,-122
-58,-112,-53,85,-2,-82,29,-68,-112,-131,-126,-126
-58,-112,-53,85,-2,-82,29,-63,-112,-131,-131,-126
-58,-112,-53,85,-2,-82,34,-63,-107,-131,-131,-126
-63,-112,-48,87,-7,-80,34,-63,-102,-131,-131,-126
-63,-112,-48,87,-7,-80,34,-63,-102,-131,-136,-126
-58,-112,-53,85,-2,-82,34,-63,-102,-131,-136,-126
-58,-112,-53,85,-2,-82,34,-63,-102,-131,-136,-126
-58,-112,-53,85,-2,-82,34,-63,-102,-131,-136,-126
-58,-117,-58,87,0,-87,34,-63,-102,-131,-136,-131
-63,-117,-53,90,-4,-85,39,-63,-102,-131,-141,-136
-63,-117,-53,90,-4,-85,39,-63,-102,-131,-146,-136
-63,-112,-48,87,-7,-80,39,-58,-97,-131,-146,-136
-63,-112,-48,87,-7,-80,34,-58,-97,-131,-146,-136
-58,-112,-53,85,-2,-82,34,-58,-97,-131,-146,-136
-58,-112,-53,85,-2,-82,39,-63,-102,-131,-141,-136
-58,-112,-53,85,-2,-82,39,-68,-102,-131,-136,-136
-58,-112,-53,85,-2,-82,34,-73,-102,-131,-136,-136
-58,-112,-53,85,-2,-82,29,-73,-97,-131,-136,-136
-58,-112,-53,85,-2,-82,29,-68,-97,-131,-131,-136
-58,-112,-53,85,-2,-82,29,-68,-97,-131,-126,-136
-58,-117,-58,87,0,-87,34,-63,-102,-131,-126,-136
-58,-122,-63,90,2,-92,39,-58,-107,-131,-131,-136
-58,-117,-58,87,0,-87,39,-58,-107,-131,-131,-136
-58,-117,-58,87,0,-87,39,-58,-102,-131,-131,-136
-58,-112,-53,85,-2,-82,39,-68,-102,-131,-131,-131
-63,-107,-43,85,-9,-75,39,-78,-102,-131,-136,-126
-68,-112,-43,90,-12,-78,48,-78,-107,-141,-156,-141
-82,-136,-53,109,-14,-95,63,-78,-107,-161,-190,-165
-102,-165,-63,134,-19,-114,78,-63,-122,-190,-224,-214
-102,-185,-82,143,-9,-134,82,-43,-131,-195,-224,-209
-92,-175,-82,134,-4,-129,87,-9,-68,-102,-126,-126
-43,-58,-14,51,-14,-36,39,0,73,92,78,63
48,68,19,-58,14,43,-24,14,151,248,273,248
156,244,87,-200,34,165,-122,-34,170,395,492,468
292,488,195,-390,48,341,-273,-92,214,600,785,771
473,751,278,-612,97,514,-512,-229,200,785,1098,1102
663,1005,341,-834,161,673,-814,-492,29,849,1332,1390
761,1068,307,-915,226,688,-1000,-741,-268,663,1244,1410
727,814,87,-771,319,451,-922,-746,-619,248,824,1088
463,736,273,-600,95,505,-756,-761,-639,102,595,873
92,531,439,-312,-173,485,-527,-785,-570,-97,239,478
-97,302,400,-102,-248,351,-331,-707,-580,-341,-117,107
-87,141,229,-26,-158,185,-209,-488,-546,-405,-234,-48
-63,19,82,21,-73,51,-117,-263,-473,-370,-263,-122
-39,-58,-19,48,-9,-39,-48,-82,-351,-292,-234,-146
-29,-92,-63,61,17,-78,9,0,-244,-229,-214,-165
-29,-82,-53,56,12,-68,29,4,-165,-161,-185,-146
-34,-78,-43,56,4,-61,39,9,-122,-126,-156,-122
-34,-73,-39,53,2,-56,43,14,-87,-107,-136,-107
-39,-68,-29,53,-4,-48,53,19,-53,-92,-126,-102
-43,-78,-34,61,-4,-56,63,24,-48,-92,-126,-112
-48,-92,-43,70,-2,-68,68,24,-48,-97,-131,-122
-48,-97,-48,73,0,-73,68,29,-48,-97,-131,-126
-48,-102,-53,75,2,-78,68,34,-34,-97,-131,-126
-48,-107,-58,78,4,-82,73,34,-29,-92,-131,-126
-48,-107,-58,78,4,-82,73,34,-29,-92,-126,-126
-48,-112,-63,80,7,-87,73,39,-29,-92,-126,-126
-48,-112,-63,80,7,-87,73,39,-29,-87,-126,-126
-48,-112,-63,80,7,-87,78,43,-24,-87,-122,-126
-48,-117,-68,82,9,-92,82,43,-19,-87,-117,-126
-48,-117,-68,82,9,-92,82,43,-19,-82,-117,-126
-48,-112,-63,80,7,-87,82,48,-14,-82,-112,-122
-48,-112,-63,80,7,-87,78,48,-9,-82,-107,-122
-48,-112,-63,80,7,-87,78,53,-9,-78,-102,-122
-48,-112,-63,80,7,-87,78,53,-14,-73,-97,-122
-43,-112,-68,78,12,-90,78,63,-14,-73,-87,-122
-43,-112,-68,78,12,-90,78,63,-9,-68,-82,-122
-43,-112,-68,78,12,-90,78,63,-9,-68,-78,-122
-43,-112,-68,78,12,-90,82,68,-4,-63,-73,-122
-39,-107,-68,73,14,-87,82,73,0,-58,-73,-117
-39,-102,-63,70,12,-82,82,78,4,-53,-73,-117
-39,-102,-63,70,12,-82,87,82,4,-48,-68,-112
-39,-102,-63,70,12,-82,82,97,9,-43,-63,-112
-34,-102,-68,68,17,-85,78,102,19,-34,-63,-112
-34,-97,-63,65,14,-80,78,112,29,-29,-58,-112
-34,-97,-63,65,14,-80,78,117,34,-19,-53,-112
-34,-87,-53,61,9,-70,73,126,43,-9,-53,-102
-34,-82,-48,58,7,-65,73,141,53,0,-48,-97
-29,-73,-43,51,7,-58,73,151,63,4,-53,-92
-29,-68,-39,48,4,-53,73,165,78,14,-53,-87
-19,-68,-48,43,14,-58,73,175,87,34,-39,-78
-9,-63,-53,36,21,-58,73,190,102,48,-29,-68
-4,-53,-48,29,21,-51,73,204,122,63,-19,-58
0,-39,-39,19,19,-39,68,229,141,82,-4,-48
9,-29,-39,9,24,-34,73,248,161,102,14,-34
19,-14,-34,-2,26,-24,73,268,180,131,34,-19
24,0,-24,-12,24,-12,73,292,204,151,53,4
34,19,-14,-26,24,2,73,317,234,175,82,24
48,39,-9,-43,29,14,68,341,263,204,102,43
63,63,0,-63,31,31,58,351,287,234,131,63
73,82,9,-78,31,46,48,370,317,268,161,78
82,102,19,-92,31,61,43,390,341,297,185,97
78,122,43,-100,17,82,39,400,370,326,219,126
87,151,63,-119,12,107,24,414,395,356,253,146
92,170,78,-131,7,124,29,419,414,385,278,165
92,195,102,-143,-4,148,24,424,434,405,307,190
107,214,107,-161,0,161,19,434,453,434,326,214
112,234,122,-173,-4,178,9,439,463,458,351,239
117,258,141,-187,-12,200,0,424,478,478,375,253
117,278,161,-197,-21,219,-9,409,483,488,385,273
112,287,175,-200,-31,231,-19,390,488,492,395,278
107,297,190,-202,-41,244,-29,361,478,497,395,287
102,307,204,-204,-51,256,-39,326,463,483,395,292
92,312,219,-202,-63,265,-43,287,439,453,385,292
87,302,214,-195,-63,258,-48,248,400,414,356,283
73,283,209,-178,-68,246,-48,204,366,380,326,263
68,253,185,-161,-58,219,-48,161,312,336,292,239
58,224,165,-141,-53,195,-48,126,268,292,248,209
43,195,151,-119,-53,173,-39,97,219,239,204,175
34,161,126,-97,-46,143,-39,73,185,195,165,141
24,131,107,-78,-41,119,-29,48,151,156,131,107
14,102,87,-58,-36,95,-29,29,117,112,97,82
4,78,73,-41,-34,75,-19,14,78,73,63,58
-4,53,58,-24,-31,56,-14,-4,48,43,29,29
-19,34,53,-7,-36,43,-9,-14,34,24,4,9
-24,9,34,7,-29,21,-9,-24,14,-4,-14,-4
-29,-9,19,19,-24,4,-4,-24,-4,-24,-34,-14
-29,-19,9,24,-19,-4,0,-34,-9,-34,-53,-34
-34,-29,4,31,-19,-12,4,-39,-24,-43,-63,-48
-39,-39,0,39,-19,-19,4,-39,-29,-58,-68,-63
-39,-43,-4,41,-17,-24,9,-43,-39,-68,-78,-68
-43,-53,-9,48,-17,-31,9,-53,-48,-82,-87,-73
-39,-58,-19,48,-9,-39,9,-53,-53,-82,-92,-78
-34,-63,-29,48,-2,-46,14,-53,-58,-82,-102,-78
-34,-63,-29,48,-2,-46,14,-53,-58,-87,-102,-82
-39,-68,-29,53,-4,-48,14,-53,-58,-92,-102,-82
-39,-73,-34,56,-2,-53,14,-53,-63,-92,-102,-82
-39,-73,-34,56,-2,-53,14,-53,-63,-92,-102,-87
-39,-73,-34,56,-2,-53,14,-53,-63,-92,-102,-87
-34,-73,-39,53,2,-56,19,-53,-63,-97,-107,-87
-34,-73,-39,53,2,-56,19,-53,-63,-97,-112,-87
-34,-73,-39,53,2,-56,19,-48,-68,-97,-112,-92
-34,-73,-39,53,2,-56,19,-48,-68,-97,-112,-92
-34,-73,-39,53,2,-56,19,-48,-63,-92,-117,-92
-39,-73,-34,56,-2,-53,14,-48,-63,-92,-117,-92
-43,-78,-34,61,-4,-56,9,-43,-63,-92,-117,-87
-48,-73,-24,61,-12,-48,9,-43,-63,-92,-112,-87
-48,-68,-19,58,-14,-43,9,-43,-58,-92,-107,-87
-43,-68,-24,56,-9,-46,9,-39,-58,-87,-102,-87
-43,-63,-19,53,-12,-41,9,-39,-58,-87,-102,-87
-43,-63,-19,53,-12,-41,9,-39,-58,-87,-97,-87
-43,-63,-19,53,-12,-41,9,-34,-58,-87,-97,-87
-39,-63,-24,51,-7,-43,14,-34,-53,-87,-92,-92
-34,-63,-29,48,-2,-46,14,-34,-53,-82,-92,-97
-34,-63,-29,48,-2,-46,14,-34,-53,-82,-92,-92
-34,-63,-29,48,-2,-46,14,-34,-53,-82,-87,-92
-39,-58,-19,48,-9,-39,14,-29,-48,-78,-87,-92
-43,-58,-14,51,-14,-36,14,-29,-48,-78,-87,-92
-43,-58,-14,51,-14,-36,14,-29,-43,-78,-87,-87
-43,-58,-14,51,-14,-36,14,-29,-43,-73,-87,-82
-39,-53,-14,46,-12,-34,14,-29,-48,-73,-92,-82
-34,-53,-19,43,-7,-36,14,-29,-53,-73,-97,-82
-34,-48,-14,41,-9,-31,14,-29,-53,-78,-107,-87
-34,-43,-9,39,-12,-26,14,-29,-53,-87,-112,-92
-39,-48,-9,43,-14,-29,14,-29,-53,-87,-112,-92
-43,-48,-4,46,-19,-26,14,-29,-53,-87,-117,-92
-43,-53,-9,48,-17,-31,14,-39,-53,-87,-117,-92
-43,-58,-14,51,-14,-36,14,-43,-58,-87,-122,-92
-39,-58,-19,48,-9,-39,14,-43,-58,-87,-122,-92
-34,-63,-29,48,-2,-46,14,-43,-58,-87,-126,-97
-34,-63,-29,48,-2,-46,14,-43,-63,-92,-126,-97
-34,-63,-29,48,-2,-46,14,-43,-63,-92,-126,-97
-34,-63,-29,48,-2,-46,14,-43,-63,-87,-131,-92
-34,-68,-34,51,0,-51,14,-43,-63,-87,-131,-87
-34,-68,-34,51,0,-51,14,-48,-68,-87,-131,-87
-39,-68,-29,53,-4,-48,19,-48,-68,-87,-131,-87
-39,-68,-29,53,-4,-48,19,-48,-68,-87,-126,-92
-39,-68,-29,53,-4,-48,19,-48,-73,-92,-122,-92
-39,-68,-29,53,-4,-48,14,-43,-73,-97,-122,-92
-39,-68,-29,53,-4,-48,14,-43,-73,-102,-122,-92
-43,-63,-19,53,-12,-41,14,-43,-73,-102,-126,-97
-48,-58,-9,53,-19,-34,14,-43,-73,-107,-131,-107
-48,-63,-14,56,-17,-39,14,-43,-73,-107,-131,-107
-48,-63,-14,56,-17,-39,14,-43,-78,-107,-131,-107
-48,-68,-19,58,-14,-43,19,-48,-78,-112,-131,-107
-48,-73,-24,61,-12,-48,19,-48,-82,-112,-131,-107
-43,-73,-29,58,-7,-51,19,-53,-82,-112,-131,-107
-39,-73,-34,56,-2,-53,19,-58,-82,-112,-131,-112
-39,-73,-34,56,-2,-53,19,-58,-82,-112,-131,-112
-39,-73,-34,56,-2,-53,19,-58,-82,-112,-131,-107
-39,-68,-29,53,-4,-48,19,-58,-78,-112,-126,-107
-39,-63,-24,51,-7,-43,19,-58,-78,-107,-126,-107
-43,-48,-4,46,-19,-26,24,-53,-68,-107,-117,-102
-48,-39,9,43,-29,-14,24,-43,-63,-102,-112,-102
-48,-34,14,41,-31,-9,29,-39,-58,-97,-107,-97
-48,-29,19,39,-34,-4,39,-39,-53,-92,-102,-97
-43,-34,9,39,-26,-12,43,-34,-48,-87,-102,-92
-43,-34,9,39,-26,-12,53,-29,-48,-87,-107,-87
-43,-29,14,36,-29,-7,53,-24,-39,-78,-102,-87
-43,-19,24,31,-34,2,53,-24,-29,-73,-102,-82
-39,-9,29,24,-34,9,48,-19,-24,-68,-97,-73
-34,-4,29,19,-31,12,48,-19,-14,-63,-92,-68
-29,0,29,14,-29,14,39,-14,-14,-58,-82,-63
-24,0,24,12,-24,12,29,-19,-19,-58,-78,-63
-24,-4,19,14,-21,7,19,-24,-24,-58,-82,-63
-19,-14,4,17,-12,-4,9,-29,-29,-63,-87,-63
-19,-24,-4,21,-7,-14,-19,-43,-39,-78,-87,-63
-14,-24,-9,19,-2,-17,-34,-58,-48,-97,-92,-68
-14,-24,-9,19,-2,-17,-43,-68,-58,-92,-92,-73
-14,-24,-9,19,-2,-17,-53,-73,-58,-82,-97,-73
-14,-24,-9,19,-2,-17,-53,-78,-68,-87,-97,-78
-9,-24,-14,17,2,-19,-58,-78,-78,-102,-102,-78
-9,-24,-14,17,2,-19,-58,-92,-87,-107,-117,-82
-9,-24,-14,17,2,-19,-53,-92,-97,-117,-126,-82
0,-34,-34,17,17,-34,-48,-87,-102,-122,-122,-87
14,-43,-58,14,36,-51,-48,-87,-107,-126,-122,-92
0,-48,-48,24,24,-48,-39,-82,-107,-126,-122,-87
-9,-58,-48,34,19,-53,-29,-78,-107,-126,-126,-87
-19,-58,-39,39,9,-48,-19,-78,-107,-126,-131,-97
-29,-58,-29,43,0,-43,-9,-78,-107,-126,-136,-107
-39,-63,-24,51,-7,-43,-4,-78,-107,-126,-141,-107
-43,-73,-29,58,-7,-51,0,-78,-107,-126,-141,-112
-53,-87,-34,70,-9,-61,9,-82,-112,-131,-146,-117
-58,-102,-43,80,-7,-73,14,-78,-112,-136,-156,-126
-58,-102,-43,80,-7,-73,19,-73,-112,-136,-156,-126
-58,-102,-43,80,-7,-73,19,-73,-117,-136,-156,-126
-58,-107,-48,82,-4,-78,19,-78,-117,-141,-156,-131
-58,-107,-48,82,-4,-78,19,-78,-117,-141,-156,-131
-63,-107,-43,85,-9,-75,19,-78,-112,-141,-156,-126
-63,-107,-43,85,-9,-75,24,-78,-112,-141,-161,-122
-63,-102,-39,82,-12,-70,24,-73,-112,-141,-161,-122
-68,-102,-34,85,-17,-68,24,-68,-112,-141,-161,-122
-68,-102,-34,85,-17,-68,29,-68,-112,-141,-165,-122
-68,-102,-34,85,-17,-68,29,-68,-112,-141,-165,-122
-63,-102,-39,82,-12,-70,29,-68,-112,-141,-161,-131
-58,-102,-43,80,-7,-73,29,-63,-112,-141,-161,-136
-58,-102,-43,80,-7,-73,29,-63,-112,-141,-161,-136
-63,-102,-39,82,-12,-70,24,-63,-112,-141,-161,-136
-68,-97,-29,82,-19,-63,24,-63,-112,-141,-161,-131
-68,-92,-24,80,-21,-58,24,-63,-112,-141,-156,-126
-68,-92,-24,80,-21,-58,24,-63,-112,-141,-156,-126
-68,-92,-24,80,-21,-58,24,-63,-112,-141,-156,-126
-63,-97,-34,80,-14,-65,24,-63,-112,-141,-156,-126
-63,-97,-34,80,-14,-65,29,-63,-112,-141,-161,-126
-63,-102,-39,82,-12,-70,34,-63,-112,-141,-161,-126
-63,-102,-39,82,-12,-70,39,-58,-107,-141,-156,-126
-63,-102,-39,82,-12,-70,34,-58,-102,-141,-156,-126
-58,-102,-43,80,-7,-73,34,-58,-97,-141,-156,-126
-58,-102,-43,80,-7,-73,39,-58,-102,-136,-151,-126
-58,-102,-43,80,-7,-73,39,-58,-102,-131,-146,-126
-58,-102,-43,80,-7,-73,39,-63,-102,-131,-146,-122
-58,-102,-43,80,-7,-73,39,-63,-97,-131,-146,-117
-58,-102,-43,80,-7,-73,39,-58,-97,-131,-141,-117
-58,-102,-43,80,-7,-73,39,-58,-97,-131,-136,-117
-58,-102,-43,80,-7,-73,39,-58,-97,-131,-136,-117
-58,-102,-43,80,-7,-73,39,-58,-97,-131,-141,-117
-58,-97,-39,78,-9,-68,39,-58,-97,-131,-141,-117
-58,-97,-39,78,-9,-68,39,-58,-92,-131,-141,-117
-58,-97,-39,78,-9,-68,39,-58,-92,-131,-136,-112
-63,-97,-34,80,-14,-65,39,-58,-92,-131,-136,-107
-68,-102,-34,85,-17,-68,48,-58,-97,-141,-156,-122
-82,-126,-43,104,-19,-85,63,-58,-97,-161,-190,-146
-97,-156,-58,126,-19,-107,78,-43,-107,-175,-214,-190
-92,-175,-82,134,-4,-129,82,-24,-112,-165,-204,-180
-78,-136,-58,107,-9,-97,78,4,-29,-48,-78,-68
-24,9,34,7,-29,21,19,9,131,170,156,151
63,146,82,-104,-9,114,-48,29,214,331,375,361
165,331,165,-248,0,248,-151,-14,239,483,619,605
302,590,287,-446,7,439,-312,-87,278,702,927,922
483,868,385,-675,48,627,-561,-239,258,902,1254,1268
639,1078,439,-858,100,758,-829,-502,58,907,1424,1498
702,1098,395,-900,153,746,-980,-751,-268,663,1273,1459
639,829,190,-734,224,509,-878,-741,-600,244,829,1093
346,736,390,-541,-21,563,-688,-741,-600,92,575,834
24,512,488,-268,-231,500,-468,-741,-561,-131,190,414
-117,263,380,-73,-248,322,-283,-639,-600,-400,-195,19
-102,117,219,-7,-161,168,-180,-444,-561,-448,-287,-107
-73,9,82,31,-78,46,-107,-244,-483,-400,-292,-151
-48,-58,-9,53,-19,-34,-43,-73,-346,-302,-244,-156
-39,-82,-43,61,2,-63,9,0,-224,-219,-204,-156
-34,-73,-39,53,2,-56,24,0,-156,-161,-175,-136
-34,-68,-34,51,0,-51,29,0,-122,-136,-146,-112
-34,-68,-34,51,0,-51,34,9,-87,-112,-126,-102
-39,-68,-29,53,-4,-48,43,19,-53,-92,-117,-102
-43,-78,-34,61,-4,-56,58,24,-53,-92,-117,-112
-48,-92,-43,70,-2,-68,68,24,-58,-97,-122,-122
-48,-92,-43,70,-2,-68,68,29,-53,-97,-122,-126
-48,-92,-43,70,-2,-68,68,34,-34,-97,-122,-126
-48,-97,-48,73,0,-73,73,34,-29,-92,-117,-126
-48,-97,-48,73,0,-73,73,34,-29,-92,-107,-126
-48,-102,-53,75,2,-78,73,39,-29,-92,-107,-122
-48,-102,-53,75,2,-78,73,39,-29,-87,-107,-117
-48,-102,-53,75,2,-78,73,43,-24,-87,-107,-117
-48,-107,-58,78,4,-82,73,43,-19,-87,-107,-117
-48,-107,-58,78,4,-82,73,43,-19,-82,-107,-117
-48,-102,-53,75,2,-78,73,48,-14,-82,-102,-112
-48,-102,-53,75,2,-78,73,48,-9,-82,-97,-112
-48,-102,-53,75,2,-78,78,53,-9,-78,-92,-112
-48,-102,-53,75,2,-78,78,53,-9,-73,-87,-112
-43,-102,-58,73,7,-80,78,63,-4,-73,-78,-112
-43,-102,-58,73,7,-80,78,63,0,-63,-73,-112
-43,-102,-58,73,7,-80,78,63,0,-58,-68,-112
-43,-102,-58,73,7,-80,78,68,4,-53,-63,-112
-39,-97,-58,68,9,-78,73,73,9,-48,-63,-107
-39,-92,-53,65,7,-73,73,78,14,-48,-63,-107
-39,-92,-53,65,7,-73,78,82,14,-48,-58,-102
-39,-92,-53,65,7,-73,78,97,19,-43,-53,-102
-34,-92,-58,63,12,-75,78,102,29,-34,-53,-102
-34,-87,-53,61,9,-70,78,112,39,-29,-53,-97
-34,-87,-53,61,9,-70,78,117,43,-19,-53,-92
-29,-78,-48,53,9,-63,73,122,53,-9,-58,-82
-24,-73,-48,48,12,-61,73,131,63,0,-58,-78
-19,-63,-43,41,12,-53,73,141,73,9,-53,-73
-19,-58,-39,39,9,-48,73,156,87,24,-43,-68
-9,-58,-48,34,19,-53,73,170,102,43,-29,-58
0,-53,-53,26,26,-53,73,190,122,58,-19,-48
4,-43,-48,19,26,-46,73,200,136,73,-9,-39
9,-29,-39,9,24,-34,68,219,151,92,4,-29
19,-19,-39,0,29,-29,68,239,170,112,24,-19
29,-4,-34,-12,31,-19,63,258,190,141,43,-9
34,9,-24,-21,29,-7,63,278,214,165,68,14
43,29,-14,-36,29,7,63,297,244,195,102,34
48,48,0,-48,24,24,58,326,273,224,122,53
53,73,19,-63,17,46,48,341,297,253,151,73
63,87,24,-75,19,56,43,361,326,287,180,92
73,102,29,-87,21,65,43,380,351,317,204,117
78,122,43,-100,17,82,39,390,380,346,239,146
97,151,53,-124,21,102,24,405,405,375,273,165
102,170,68,-136,17,119,29,409,424,405,297,185
102,195,92,-148,4,143,24,414,444,424,326,209
112,214,102,-163,4,158,19,419,468,448,346,234
112,234,122,-173,-4,178,9,419,483,468,370,258
117,253,136,-185,-9,195,0,405,492,488,395,273
117,268,151,-192,-17,209,-9,390,492,497,405,292
112,283,170,-197,-29,226,-19,361,497,497,414,302
107,297,190,-202,-41,244,-29,322,488,497,414,317
102,307,204,-204,-51,256,-43,287,468,483,414,317
92,312,219,-202,-63,265,-53,248,439,453,405,312
87,302,214,-195,-63,258,-58,219,400,419,370,302
73,283,209,-178,-68,246,-58,185,366,390,336,283
68,253,185,-161,-58,219,-58,146,312,341,307,258
58,224,165,-141,-53,195,-58,117,268,292,268,229
43,200,156,-122,-56,178,-48,87,214,234,224,195
34,170,136,-102,-51,153,-48,63,175,185,185,161
24,146,122,-85,-48,134,-39,34,141,151,151,126
14,122,107,-68,-46,114,-39,9,107,112,117,102
4,97,92,-51,-43,95,-29,0,73,68,78,73
-4,73,78,-34,-41,75,-24,-14,48,34,39,39
-14,58,73,-21,-43,65,-19,-24,29,19,19,19
-14,39,53,-12,-34,46,-19,-34,4,-4,4,4
-19,14,34,2,-26,24,-14,-34,-14,-24,-14,-4
-19,0,19,9,-19,9,-9,-43,-19,-34,-34,-24
-24,-9,14,17,-19,2,-4,-48,-34,-43,-43,-34
-29,-19,9,24,-19,-4,-4,-48,-39,-58,-48,-43
-29,-24,4,26,-17,-9,0,-48,-43,-63,-58,-48
-34,-34,0,34,-17,-17,0,-53,-48,-73,-68,-53
-34,-34,0,34,-17,-17,0,-53,-53,-73,-68,-58
-34,-34,0,34,-17,-17,4,-53,-58,-73,-73,-58
-34,-34,0,34,-17,-17,4,-53,-58,-78,-73,-63
-39,-39,0,39,-19,-19,4,-53,-58,-82,-73,-63
-39,-43,-4,41,-17,-24,4,-53,-63,-87,-73,-63
-39,-43,-4,41,-17,-24,4,-53,-63,-92,-73,-68
-39,-48,-9,43,-14,-29,4,-53,-63,-92,-73,-68
-34,-53,-19,43,-7,-36,9,-53,-63,-97,-78,-68
-34,-53,-19,43,-7,-36,9,-53,-63,-97,-82,-68
-34,-53,-19,43,-7,-36,9,-48,-68,-97,-82,-73
-34,-48,-14,41,-9,-31,9,-48,-68,-97,-78,-73
-34,-43,-9,39,-12,-26,9,-48,-63,-92,-78,-73
-34,-43,-9,39,-12,-26,9,-48,-58,-92,-78,-73
-34,-48,-14,41,-9,-31,9,-43,-53,-92,-78,-68
-39,-48,-9,43,-14,-29,9,-43,-53,-87,-78,-68
-39,-48,-9,43,-14,-29,9,-43,-48,-82,-78,-68
-34,-48,-14,41,-9,-31,9,-39,-48,-78,-73,-68
-34,-43,-9,39,-12,-26,9,-39,-48,-78,-73,-68
-34,-43,-9,39,-12,-26,9,-39,-53,-78,-68,-68
-34,-43,-9,39,-12,-26,9,-34,-58,-78,-68,-68
-34,-43,-9,39,-12,-26,14,-34,-53,-78,-63,-68
-34,-43,-9,39,-12,-26,14,-34,-53,-73,-63,-68
-34,-48,-14,41,-9,-31,14,-34,-48,-73,-63,-63
-34,-53,-19,43,-7,-36,14,-34,-43,-73,-58,-63
-34,-53,-19,43,-7,-36,14,-29,-39,-68,-58,-63
-34,-58,-24,46,-4,-41,14,-29,-39,-68,-58,-63
-34,-58,-24,46,-4,-41,14,-29,-34,-68,-58,-63
-34,-58,-24,46,-4,-41,14,-29,-34,-63,-58,-63
-34,-53,-19,43,-7,-36,14,-29,-34,-63,-58,-63
-34,-53,-19,43,-7,-36,14,-29,-34,-63,-58,-63
-34,-53,-19,43,-7,-36,14,-29,-34,-63,-63,-63
-34,-53,-19,43,-7,-36,14,-29,-34,-68,-63,-63
-34,-58,-24,46,-4,-41,14,-29,-34,-68,-63,-63
-34,-58,-24,46,-4,-41,14,-29,-34,-68,-68,-63
-34,-58,-24,46,-4,-41,14,-34,-34,-68,-68,-63
-34,-58,-24,46,-4,-41,14,-34,-39,-68,-73,-63
-34,-58,-24,46,-4,-41,14,-29,-39,-68,-68,-63
-34,-63,-29,48,-2,-46,14,-24,-39,-68,-68,-68
-34,-63,-29,48,-2,-46,14,-24,-43,-73,-68,-68
-34,-63,-29,48,-2,-46,14,-24,-43,-73,-68,-68
-34,-63,-29,48,-2,-46,14,-29,-43,-73,-73,-68
-34,-68,-34,51,0,-51,14,-34,-43,-78,-73,-68
-34,-68,-34,51,0,-51,14,-39,-48,-78,-68,-68
-39,-68,-29,53,-4,-48,19,-39,-48,-78,-63,-68
-39,-68,-29,53,-4,-48,19,-39,-48,-78,-63,-73
-39,-68,-29,53,-4,-48,19,-39,-53,-82,-63,-73
-34,-68,-34,51,0,-51,14,-39,-53,-82,-63,-73
-29,-68,-39,48,4,-53,14,-43,-53,-82,-63,-73
-29,-68,-39,48,4,-53,14,-43,-53,-82,-63,-73
-29,-68,-39,48,4,-53,14,-43,-53,-87,-63,-78
-29,-73,-43,51,7,-58,14,-43,-53,-87,-63,-78
-29,-73,-43,51,7,-58,14,-43,-58,-87,-63,-78
